Id,StudentId,Source,PassageName,QuestionId,Answer,CorrectAnswer,AnswerByStudent,ExamDateTime,ExamDate,Age,Grade
10656,18,worksheet,THOSE WINTER,17,. strong,A,A,2021-06-08 00:00:00,2021-06-08 00:00:00,10,5
10657,16,worksheet,THOSE WINTER,17,. strong,A,A,2021-06-12 00:00:00,2021-06-12 00:00:00,10,5
10658,25,worksheet,THOSE WINTER,17,. strong,A,D,2021-06-08 00:00:00,2021-06-08 00:00:00,10,5
10659,27,worksheet,THOSE WINTER,17,. strong,A,D,2022-08-22 00:00:00,2022-08-22 00:00:00,10,5
10660,15,worksheet,THOSE WINTER,17,. strong,A,A,2022-08-22 00:00:00,2022-08-22 00:00:00,10,5
10661,17,worksheet,THOSE WINTER,17,. strong,A,A,2022-08-22 00:00:00,2022-08-22 00:00:00,10,5
10662,20,worksheet,THOSE WINTER,17,. strong,A,A,2022-08-23 00:00:00,2022-08-23 00:00:00,10,5
10663,23,worksheet,THOSE WINTER,17,. strong,A,A,2022-08-23 00:00:00,2022-08-23 00:00:00,10,5
10664,43,worksheet,THOSE WINTER,17,. strong,A,A,2022-08-23 00:00:00,2022-08-23 00:00:00,10,5
10665,17,worksheet,tom sawyer,1,It is speech,B,B,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10666,12,worksheet,tom sawyer,1,It is speech,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10667,27,worksheet,tom sawyer,1,It is speech,B,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10668,15,worksheet,tom sawyer,1,It is speech,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10669,20,worksheet,tom sawyer,1,It is speech,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10670,23,worksheet,tom sawyer,1,It is speech,B,A,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10671,17,worksheet,tom sawyer,2,Ordered,D,D,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10672,12,worksheet,tom sawyer,2,Ordered,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10673,27,worksheet,tom sawyer,2,Ordered,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10674,15,worksheet,tom sawyer,2,Ordered,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10675,20,worksheet,tom sawyer,2,Ordered,D,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10676,23,worksheet,tom sawyer,2,Ordered,D,,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10677,17,worksheet,tom sawyer,3,Disappointed,C,A,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10678,12,worksheet,tom sawyer,3,Disappointed,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10679,27,worksheet,tom sawyer,3,Disappointed,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10680,15,worksheet,tom sawyer,3,Disappointed,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10681,20,worksheet,tom sawyer,3,Disappointed,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10682,23,worksheet,tom sawyer,3,Disappointed,C,C,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10683,17,worksheet,tom sawyer,4,Greeting,A,A,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10684,12,worksheet,tom sawyer,4,Greeting,A,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10685,27,worksheet,tom sawyer,4,Greeting,A,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10686,15,worksheet,tom sawyer,4,Greeting,A,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10687,20,worksheet,tom sawyer,4,Greeting,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10688,23,worksheet,tom sawyer,4,Greeting,A,A,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10689,17,worksheet,tom sawyer,5,There is no difference,D,B,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10690,12,worksheet,tom sawyer,5,There is no difference,D,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10691,27,worksheet,tom sawyer,5,There is no difference,D,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10692,15,worksheet,tom sawyer,5,There is no difference,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10693,20,worksheet,tom sawyer,5,There is no difference,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10694,23,worksheet,tom sawyer,5,There is no difference,D,D,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10695,17,worksheet,tom sawyer,7,None at all,A,A,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10696,12,worksheet,tom sawyer,7,None at all,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10697,27,worksheet,tom sawyer,7,None at all,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10698,15,worksheet,tom sawyer,7,None at all,A,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10699,20,worksheet,tom sawyer,7,None at all,A,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10700,23,worksheet,tom sawyer,7,None at all,A,B,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10701,17,worksheet,tom sawyer,8,Their fault because they should have been loyal,C,C,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10702,12,worksheet,tom sawyer,8,Their fault because they should have been loyal,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10703,27,worksheet,tom sawyer,8,Their fault because they should have been loyal,C,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10704,15,worksheet,tom sawyer,8,Their fault because they should have been loyal,C,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10705,20,worksheet,tom sawyer,8,Their fault because they should have been loyal,C,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10706,23,worksheet,tom sawyer,8,Their fault because they should have been loyal,C,D,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10707,17,worksheet,tom sawyer,9,You should live with trust for yourself and for your enemies,D,D,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10708,12,worksheet,tom sawyer,9,You should live with trust for yourself and for your enemies,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10709,27,worksheet,tom sawyer,9,You should live with trust for yourself and for your enemies,D,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10710,15,worksheet,tom sawyer,9,You should live with trust for yourself and for your enemies,D,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10711,20,worksheet,tom sawyer,9,You should live with trust for yourself and for your enemies,D,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10712,23,worksheet,tom sawyer,9,You should live with trust for yourself and for your enemies,D,A,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10713,17,worksheet,tom sawyer,10,Extended metaphor,A,A,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10714,12,worksheet,tom sawyer,10,Extended metaphor,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10715,27,worksheet,tom sawyer,10,Extended metaphor,A,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10716,15,worksheet,tom sawyer,10,Extended metaphor,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10717,20,worksheet,tom sawyer,10,Extended metaphor,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10718,23,worksheet,tom sawyer,10,Extended metaphor,A,A,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10719,17,worksheet,tom sawyer,11,Troubled,D,B,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10720,12,worksheet,tom sawyer,11,Troubled,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10721,27,worksheet,tom sawyer,11,Troubled,D,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10722,15,worksheet,tom sawyer,11,Troubled,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10723,20,worksheet,tom sawyer,11,Troubled,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10724,23,worksheet,tom sawyer,11,Troubled,D,C,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10725,17,worksheet,tom sawyer,12,Enjoying commotion is not taught,D,D,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10726,12,worksheet,tom sawyer,12,Enjoying commotion is not taught,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10727,27,worksheet,tom sawyer,12,Enjoying commotion is not taught,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10728,15,worksheet,tom sawyer,12,Enjoying commotion is not taught,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10729,20,worksheet,tom sawyer,12,Enjoying commotion is not taught,D,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10730,23,worksheet,tom sawyer,12,Enjoying commotion is not taught,D,B,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10731,17,worksheet,tom sawyer,13,Adjective,B,B,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10732,12,worksheet,tom sawyer,13,Adjective,B,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10733,27,worksheet,tom sawyer,13,Adjective,B,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10734,15,worksheet,tom sawyer,13,Adjective,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10735,20,worksheet,tom sawyer,13,Adjective,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10736,23,worksheet,tom sawyer,13,Adjective,B,B,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10737,17,worksheet,tom sawyer,14,,C,C,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10738,12,worksheet,tom sawyer,14,,C,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10739,27,worksheet,tom sawyer,14,,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10740,15,worksheet,tom sawyer,14,,C,C,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10741,20,worksheet,tom sawyer,14,,C,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10742,23,worksheet,tom sawyer,14,,C,C,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10743,17,worksheet,tom sawyer,15,,D,D,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10744,12,worksheet,tom sawyer,15,,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10745,27,worksheet,tom sawyer,15,,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10746,15,worksheet,tom sawyer,15,,D,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10747,20,worksheet,tom sawyer,15,,D,D,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10748,23,worksheet,tom sawyer,15,,D,,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10749,17,worksheet,tom sawyer,16,,A,A,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10750,12,worksheet,tom sawyer,16,,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10751,27,worksheet,tom sawyer,16,,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10752,15,worksheet,tom sawyer,16,,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10753,20,worksheet,tom sawyer,16,,A,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10754,23,worksheet,tom sawyer,16,,A,A,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10755,17,worksheet,tom sawyer,17,,B,B,2022-08-17 00:00:00,2022-08-17 00:00:00,10,5
10756,12,worksheet,tom sawyer,17,,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10757,27,worksheet,tom sawyer,17,,B,A,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10758,15,worksheet,tom sawyer,17,,B,B,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10759,20,worksheet,tom sawyer,17,,B,,2022-08-18 00:00:00,2022-08-18 00:00:00,10,5
10760,23,worksheet,tom sawyer,17,,B,B,2022-08-19 00:00:00,2022-08-19 00:00:00,10,5
10761,24,worksheet,treasure island,1,The writer is quoting someone else,C,A,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10762,4,worksheet,treasure island,1,The writer is quoting someone else,C,C,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10763,21,worksheet,treasure island,1,The writer is quoting someone else,C,C,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10764,15,worksheet,treasure island,1,The writer is quoting someone else,C,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10765,17,worksheet,treasure island,1,The writer is quoting someone else,C,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10766,12,worksheet,treasure island,1,The writer is quoting someone else,C,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10767,27,worksheet,treasure island,1,The writer is quoting someone else,C,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10768,20,worksheet,treasure island,1,The writer is quoting someone else,C,B,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10769,43,worksheet,treasure island,1,The writer is quoting someone else,C,B,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10770,23,worksheet,treasure island,1,The writer is quoting someone else,C,B,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10771,24,worksheet,treasure island,2,Familiar,B,D,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10772,4,worksheet,treasure island,2,Familiar,B,A,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10773,21,worksheet,treasure island,2,Familiar,B,A,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10774,15,worksheet,treasure island,2,Familiar,B,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10775,17,worksheet,treasure island,2,Familiar,B,B,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10776,12,worksheet,treasure island,2,Familiar,B,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10777,27,worksheet,treasure island,2,Familiar,B,A,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10778,20,worksheet,treasure island,2,Familiar,B,,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10779,43,worksheet,treasure island,2,Familiar,B,,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10780,23,worksheet,treasure island,2,Familiar,B,C,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10781,24,worksheet,treasure island,3,Denial,D,,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10782,4,worksheet,treasure island,3,Denial,D,,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10783,21,worksheet,treasure island,3,Denial,D,,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10784,15,worksheet,treasure island,3,Denial,D,D,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10785,17,worksheet,treasure island,3,Denial,D,D,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10786,12,worksheet,treasure island,3,Denial,D,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10787,27,worksheet,treasure island,3,Denial,D,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10788,20,worksheet,treasure island,3,Denial,D,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10789,43,worksheet,treasure island,3,Denial,D,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10790,23,worksheet,treasure island,3,Denial,D,D,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10791,24,worksheet,treasure island,4,Greeting,A,,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10792,4,worksheet,treasure island,4,Greeting,A,,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10793,21,worksheet,treasure island,4,Greeting,A,,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10794,15,worksheet,treasure island,4,Greeting,A,B,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10795,17,worksheet,treasure island,4,Greeting,A,C,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10796,12,worksheet,treasure island,4,Greeting,A,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10797,27,worksheet,treasure island,4,Greeting,A,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10798,20,worksheet,treasure island,4,Greeting,A,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10799,43,worksheet,treasure island,4,Greeting,A,A,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10800,23,worksheet,treasure island,4,Greeting,A,A,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10801,24,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,B,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10802,4,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,D,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10803,21,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10804,15,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10805,17,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10806,12,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10807,27,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10808,20,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10809,43,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10810,23,worksheet,treasure island,5,Formed is when the friendship is being made Settled is when the friendship is finally made,C,C,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10811,24,worksheet,treasure island,6,"Understand the person D D, B, A",B,A,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10812,4,worksheet,treasure island,6,"Understand the person D D, B, A",B,B,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10813,21,worksheet,treasure island,6,"Understand the person D D, B, A",B,B,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10814,15,worksheet,treasure island,6,"Understand the person D D, B, A",B,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10815,17,worksheet,treasure island,6,"Understand the person D D, B, A",B,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10816,12,worksheet,treasure island,6,"Understand the person D D, B, A",B,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10817,27,worksheet,treasure island,6,"Understand the person D D, B, A",B,A,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10818,20,worksheet,treasure island,6,"Understand the person D D, B, A",B,B,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10819,43,worksheet,treasure island,6,"Understand the person D D, B, A",B,A,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10820,23,worksheet,treasure island,6,"Understand the person D D, B, A",B,A,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10821,24,worksheet,treasure island,7,All of them,D,C,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10822,4,worksheet,treasure island,7,All of them,D,B,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10823,21,worksheet,treasure island,7,All of them,D,C,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10824,15,worksheet,treasure island,7,All of them,D,D,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10825,17,worksheet,treasure island,7,All of them,D,D,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10826,12,worksheet,treasure island,7,All of them,D,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10827,27,worksheet,treasure island,7,All of them,D,B,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10828,20,worksheet,treasure island,7,All of them,D,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10829,43,worksheet,treasure island,7,All of them,D,D,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10830,23,worksheet,treasure island,7,All of them,D,B,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10831,24,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,B,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10832,4,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,A,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10833,21,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,A,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
10834,15,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10835,17,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,A,2022-08-12 00:00:00,2022-08-12 00:00:00,10,5
10836,12,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,A,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10837,27,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,C,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10838,20,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,B,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10839,43,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,,2022-08-14 00:00:00,2022-08-14 00:00:00,10,5
10840,23,worksheet,treasure island,8,Your own fault because you judged them wrongly,A,C,2022-08-15 00:00:00,2022-08-15 00:00:00,10,5
10841,24,worksheet,treasure island,9,You should not trust yourself with anything you wouldn't trust with your enemies,C,,2022-06-16 00:00:00,2022-06-16 00:00:00,9,4
10842,4,worksheet,treasure island,9,You should not trust yourself with anything you wouldn't trust with your enemies,C,,2022-06-17 00:00:00,2022-06-17 00:00:00,8,3
10843,21,worksheet,treasure island,9,You should not trust yourself with anything you wouldn't trust with your enemies,C,,2022-06-17 00:00:00,2022-06-17 00:00:00,9,4
